Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
A,2787.4,2643.7,2672.1,2891.5,3756.0,5.370288632839021,5.933801479658718,10.72800074571213,6.974955196988724,5.674504383644443,-1.2147540134436838,-3.079173843593836,0.023257978237267052,0.06186784586437977,0.9530303372212598,0.004814180712421022,4.269468531028034,2.4634525492814596
A,2782.4,2642.4,2670.2,2883.2,3753.9,4.054626986542659,5.370288632839022,7.039886362719216,7.730459236035075,6.818357573492315,-1.2163277395968137,-3.050932766389048,0.023208749969441556,0.09161560529141166,0.9554232282563865,0.005143433497643307,6.8360187776371175,1.279885647936068
A,2780.9,2638.6,2667.0,2882.4,3754.7,5.6471231613982,5.817215828899594,10.10940156488009,7.2,2.7946377224964243,-1.2254848915654142,-3.0466173754192054,0.020832352869256443,0.061936184550804185,0.9508359588077425,0.00458033166496237,7.143925608427106,1.670816238028407
A,2786.3,2634.2,2668.8,2878.3,3757.2,6.403905058634146,7.318469785412795,4.791659420284375,9.980480950335009,3.9191835884530852,-1.3696401225724897,-3.0338255736377286,0.05070042013476739,0.14477060991323976,0.9562947579640744,0.007094779096791499,7.361770054327293,1.8248264759176163
A,2785.2,2638.0,2666.9,2877.3,3756.0,4.445222154178573,16.57709262808168,6.378871373526825,7.836453279386027,3.0,-1.4017896191974573,-2.9433720119805726,0.07527157930808759,0.2995838240273718,0.959879796235082,0.010038763853046563,4.401684226730675,2.3380581618408
A,2779.5,2636.5,2666.6,2882.4,3755.5,6.037383539249433,9.113177272499422,4.63033476111609,15.628179676469042,4.006245124802026,-1.4251702575140606,-2.8063318745995187,0.16532515967672334,0.22785704871709989,0.9598885452987647,0.012408892143192756,8.189319428500548,5.24655003768986
A,2784.1,2638.3,2664.2,2879.9,3755.3,6.833008122342604,12.19877042984251,3.682390527904394,7.422263805605403,4.583666654546336,-1.3622610386981706,-2.8960592056697982,0.1041839523292698,0.21687361566640817,0.9549644837402068,0.0057301653379632075,11.177023249896793,2.4356726527320056
A,2798.1,2653.1,2678.4,2889.6,3765.0,4.459820624195552,10.765221781273251,7.017121917139534,9.8812954616285,4.358898943540674,-1.2201014215903696,-2.9737329645883785,0.04379132856413892,0.16266376950117145,0.9507801519538811,0.005206020606467441,6.640667132229825,1.7258794972194613
A,2800.1,2642.1,2675.1,2891.1,3760.1,4.90815647672321,6.803675477269621,3.9862262855989496,4.846648326421054,7.942921376924237,-1.2196793085249662,-2.997873852431132,0.07269317564910649,0.14435914629886115,0.9538550481792749,0.01142571936086651,8.365307104550466,2.7140296694320596
A,2828.3,2635.5,2666.5,2890.5,3757.1,7.335529974037324,16.25576820700886,3.5846896657869842,9.113177272499422,3.1448370387032774,-1.1984897660273983,-2.9976379974320735,0.0414579691523691,0.06401497783434396,0.9494528265227672,0.004396613233870086,7.542198017125449,1.1344421847185262
A,2823.6,2640.4,2665.5,2883.9,3755.5,8.089499366462675,8.392854103342914,6.020797289396148,10.501904589168577,5.315072906367325,-1.1775251067197097,-2.9923431877967035,0.043850576280878295,0.11702129758182211,0.9529094103912735,0.007324997457711442,7.884795366456494,1.647480509476881
A,2800.5,2622.8,2667.5,2882.7,3757.2,4.177319714841085,10.428806259586953,8.958236433584458,8.343260753446462,3.0919249667480613,-1.1880655240841287,-2.9383834022617203,0.03895257484557568,0.1319306071979569,0.9514952063565287,0.007541371264345088,6.869266357346509,1.1212357967115638
A,2802.2,2623.2,2664.2,2881.8,3756.7,9.463614531456784,7.573638491504596,5.861740355901138,14.7770091696527,4.172529209005013,-1.18602532233121,-2.955641895073189,0.09938188438821838,0.13461689201331017,0.9532085395139385,0.009136749843592095,6.19051870359977,2.149306441711239
A,2797.1,2625.6,2666.4,2885.0,3756.3,5.412023651093923,10.278132126023678,10.938007131100255,10.08959860450355,6.277738446287803,-1.1901571902271084,-2.9274446289512257,0.05697465916735123,0.15389395323346333,0.9541450859527826,0.00756008942784099,8.543721867963216,1.946187720361819
A,2795.2,2627.9,2661.5,2886.4,3757.0,2.1354156504062622,7.2034713853808015,10.716809226630843,18.0066654325558,4.774934554525329,-1.1968111011128326,-2.930612007396962,0.043225383721550825,0.10697263946934488,0.9557400126216447,0.009001570639540083,6.500979829140102,1.0124481523088114
A,2795.7,2625.9,2664.2,2884.9,3757.2,3.6619666847201113,9.822932352408827,5.929586832149438,11.175419455215094,4.728636167014756,-1.2074037980903958,-2.9325697107835285,0.06092274691945532,0.09844615921263333,0.9517035437063399,0.006353337453235588,7.870159935225507,2.491447891080858
A,2795.3,2629.6,2668.0,2882.2,3756.2,7.523961722390672,16.310732662881822,6.06630035524124,15.68948692596415,4.093897898091744,-1.1978605123491852,-2.9105019863938963,0.04941352179548564,0.05799939320795344,0.9537250314597205,0.005344564262424326,6.741494834105113,1.0764791692058253
A,2795.6,2617.7,2660.4,2874.6,3753.1,3.4409301068170506,11.899999999999999,10.716342659695052,9.789790600416334,5.3188344587888805,-1.2064606689993351,-2.9183684701429757,0.04992230244925078,0.1757382966853669,0.952749034921397,0.0062670931337348796,6.253131632339651,0.9258913481792842
A,2799.0,2623.9,2661.5,2885.8,3754.2,4.427188724235731,8.203048213926333,13.215521177766695,15.334927453366058,2.1354156504062622,-1.240650461427606,-2.871962277470975,0.1131651075490534,0.19644805207961058,0.956517739298803,0.010188935504110453,11.917470711949715,2.4858985960454567
A,2799.0,2626.3,2663.0,2877.4,3755.2,7.416198487095663,13.92874725163753,5.585696017507576,7.49933330370107,4.6000000000000005,-1.2497280263466535,-2.876707711323273,0.055244960923994224,0.08556253466268693,0.9526853662806867,0.005531082591521179,5.440325096126541,1.320682720586492
A,2803.1,2636.7,2662.7,2873.4,3752.4,6.073713855624086,12.215154522149936,4.382921400162226,14.71189994528239,6.814690014960329,-1.2358952412349185,-2.8590377011202057,0.04365859757897805,0.07414951965862038,0.952370540289618,0.004511539477961421,6.943673151526386,1.1601565259789883
A,2801.4,2632.6,2668.8,2870.8,3756.5,2.33238075793812,10.983624174196786,7.19444229944198,9.651942809610924,4.924428900898052,-1.2376052715178993,-2.8657314309621493,0.05012270559965737,0.10096880034698863,0.9536817369853982,0.007819497459180964,7.07972132862415,1.044780316154692
A,2792.9,2634.9,2659.3,2868.7,3756.0,7.381734213584231,4.592385001282014,11.77327482054165,25.659501164286105,6.587867636800241,-1.2787549383582655,-2.905703897999418,0.04673121353949572,0.15234301841913922,0.954924625623665,0.007678500993255775,4.468344908425459,2.12917208777221
A,2789.0,2635.2,2658.5,2869.1,3754.0,4.123105625617661,4.833218389437829,4.272001872658765,8.21522975941635,7.835815209663893,-1.2899450729750632,-2.9147938055359073,0.03455355774689739,0.13863973713415811,0.9551689399517123,0.007231607810316423,7.317802666571192,1.9890259257042278
A,2784.6,2624.7,2662.1,2869.2,3750.9,9.520504188329525,14.121260566960729,11.51911454930456,8.022468448052631,5.146843692983108,-1.294436947866092,-2.935864531882942,0.04431725635374084,0.13114478081306258,0.9519936446817449,0.008252301834502271,6.627140490025312,1.1600081575002255
A,2786.9,2628.5,2657.7,2869.3,3752.1,7.272551134230684,5.044799302251775,10.421612159354233,11.619380362136356,9.51262319236918,-1.2954462519552163,-2.9104207392024186,0.03631380402261297,0.12035937469144553,0.9519355196776482,0.006226265015692315,7.562626052417403,0.9407588380119312
A,2790.4,2628.4,2655.5,2870.4,3750.4,6.483826030978932,12.650691680694775,13.017296186228537,7.552483035399683,5.161395160225576,-1.2832091115881519,-2.922923707715851,0.04026507068041374,0.06480976924558046,0.9560354834350168,0.004019255300943419,6.653713369614259,1.0043049312915213
A,2789.3,2626.0,2659.1,2870.7,3748.3,3.0999999999999996,8.79772697916911,15.889933920567447,13.176114753598648,3.4942810419312296,-1.287036841125749,-2.9188587566258795,0.024948832414785738,0.10068329194584358,0.9530626262372988,0.006452167826628492,5.371521737235341,1.5091866108630283
A,2784.5,2629.0,2656.2,2867.3,3751.8,14.637281168304447,10.26645021416848,6.2577951388648065,5.532630477449222,4.894895300208167,-1.2905814298015954,-2.940197179069969,0.022076673394857416,0.10433946949451789,0.9534451531461585,0.005686821792390387,6.390071424745024,1.315457025773589
A,2788.5,2631.5,2659.5,2867.7,3750.8,6.407027391856539,17.67059704707229,11.20937107959229,9.829038610159184,5.81033561853358,-1.289543482980863,-2.9188587566258795,0.03162199305781588,0.07300644376220378,0.9570395527213751,0.0023009838917691554,6.465525693662355,1.2585934627956412
A,2790.7,2629.7,2655.7,2863.2,3753.0,10.070253224224304,11.602154972245458,5.158488150611572,10.92520022699813,5.865151319446072,-1.299376061913593,-2.9441970937399127,0.023742277050753824,0.07688971853446169,0.9556181500531435,0.001987784949977704,6.573056442485455,1.7549071211606793
A,2793.7,2636.4,2659.9,2869.8,3749.0,7.335529974037321,5.782732917920384,9.994498486667553,6.8527366796047255,4.09878030638384,-1.294436947866092,-2.947900729705495,0.02451174170298409,0.07688971853446169,0.9557267201390731,0.002537008515928108,6.248913280590711,1.5967945427189605
A,2788.2,2621.6,2665.5,2867.8,3751.2,4.4,8.440379138403678,12.060265337047937,9.335952013587045,4.422668877499196,-1.300459657896597,-2.9441970937399127,0.02430097881386728,0.11034540328565434,0.9553046386736253,0.0017456599480310375,4.671798244145457,2.641024643201846
A,2784.1,2631.3,2655.6,2870.2,3752.7,4.72122865364515,4.267317658670374,7.102112361825882,7.871467461661772,5.916924876994806,-1.3013540554549325,-2.935864531882942,0.024883307980521963,0.08632340094046276,0.9508046118197727,0.004537636196437037,5.793840515075416,2.0515998844488745
A,2781.9,2627.5,2656.9,2868.7,3748.8,9.12633551870629,8.777812939451376,5.281098370604357,14.30419518882485,3.3406586176980135,-1.3007707594064717,-2.9441970937399127,0.022304544530650894,0.08632340094046276,0.9570122373319311,0.0061300568457096465,7.045694490933744,0.8839791515787586
A,2786.4,2623.0,2658.2,2862.0,3747.8,6.1838499334961226,10.334408546211051,7.858753081755401,10.881176406988354,5.3999999999999995,-1.2968693589429026,-2.92949544963791,0.021870227816233934,0.07039630330623625,0.9528333280181336,0.0053524777335157,6.45612671281808,1.1691911169850755
A,2785.3,2629.4,2655.5,2860.3,3749.1,9.633794683301073,9.759098319004682,9.962429422585638,12.791012469699185,6.057227088363124,-1.2968693589429026,-2.9147938055359073,0.01556576612541849,0.04555669280214758,0.9560891172047921,0.005796547469099747,5.8806214788712206,0.7162688198145049
A,2788.2,2629.2,2657.7,2865.3,3749.4,4.935585071701226,9.173875952943773,5.020956084253277,4.73392015141785,1.4966629547095764,-1.289543482980863,-2.926711514041449,0.03453063636247067,0.12035937469144553,0.9574002087736947,0.002200054564280138,7.420891494479436,2.523311202995534
A,2787.6,2632.7,2661.7,2863.9,3748.7,4.476605857119878,8.295179322956196,3.606937759374287,6.34744042902334,2.72213151776324,-1.2905814298015954,-2.9188587566258795,0.024731812554687815,0.07300644376220378,0.9553794164913288,0.003189129142575184,6.443769453656872,1.1137303210915206
A,2786.9,2625.9,2658.3,2865.7,3749.5,5.3,9.31074647920348,6.914477565225011,5.532630477449221,5.6964901474504455,-1.2858108199332285,-2.9147938055359073,0.024530440813699927,0.10494462978814179,0.9537906946875296,0.004828118420243824,6.872572423615965,1.0151001340524919
A,2784.5,2630.1,2661.6,2859.3,3749.0,4.104875150354759,8.619164692706597,9.046546302318914,11.79025020938911,2.898275349237888,-1.2706894482415125,-2.9013308316659296,0.050078641693534376,0.07696211382787954,0.9523209009530719,0.0022139575266066176,9.767701742603496,1.4863790457150017
A,2793.6,2644.8,2675.4,2892.6,3765.1,8.499411744350311,9.228217596047463,8.380930735902785,5.96992462263972,7.006425622241344,-1.2880747879464813,-3.026716048172894,0.0415583649693716,0.18682016093059595,0.9509177482703961,0.005952816506486354,8.768762019676902,1.4284721356301702
A,2794.1,2645.7,2671.1,2887.9,3759.5,5.974110812497539,8.532877591996735,8.814193099768124,16.25084613181726,6.974955196988724,-1.2820033588328004,-3.0127248653086443,0.047320950910060056,0.14100974339071248,0.9546683043551507,0.006199085389115062,7.441749109732482,2.227696161462736
A,2791.0,2647.7,2674.2,2883.0,3757.8,2.280350850198276,10.91833320612629,5.344155686354955,12.17374223482656,4.578209256903839,-1.2785648984918658,-2.9917288116979597,0.04257701881872,0.08325261526958005,0.9542556016277646,0.005123159380001182,6.262342674481208,0.8543209159160022
A,2806.8,2639.1,2669.4,2881.4,3758.0,5.015974481593781,5.8728187440104085,9.65608616365865,8.138795979750322,6.356099432828281,-1.254541932823971,-2.9340369971821456,0.03471874778808792,0.07982998571223732,0.9495532267020161,0.004320840171713648,7.27701389113123,1.6903812671356482
A,2794.2,2635.5,2672.9,2874.4,3753.4,3.736308338453881,5.6258332716140815,7.475961476626267,3.7735924528226414,3.555277766926235,-1.222855311923412,-2.838707785214822,0.041188828513077036,0.06888984153396427,0.9520994224881321,0.004085302652887174,5.488515031996575,2.0335615907927735
A,2792.8,2636.7,2668.8,2881.0,3753.8,4.142463035441596,12.32112007895386,6.523802572120036,7.602631123499285,2.7129319932501073,-1.2249807588030552,-2.8590377011202057,0.04533322876684531,0.06580741839196014,0.9498903992620896,0.005313133699413454,6.936630036935194,1.1782672577511693
A,2795.2,2639.2,2665.8,2881.8,3757.7,4.915282290977803,8.840814442120138,8.059776671843954,20.721003836687064,3.6619666847201113,-1.2155981393676374,-2.848746973795266,0.04806111581190198,0.11360886654610125,0.9501140910479696,0.005763158169830765,6.383431200632922,1.410360275527547
A,2797.0,2636.1,2669.8,2886.8,3754.9,7.536577472566709,6.0074953183502355,8.784076502399099,12.998461447417537,2.0712315177207983,-1.197509794947767,-2.8555412118724752,0.014890496993816615,0.09065988720074536,0.9528208922578665,0.005687466652487511,6.558862569342153,0.7474769538135981
A,2773.3,2646.6,2670.0,2887.2,3767.8,5.254521862167861,6.3118935352238,14.021412197064887,16.381697103780184,4.48998886412873,-1.107597647062157,-3.046640947247037,0.03257991568908114,0.04718249437284738,0.950388412822084,0.00786541629668905,6.212471717809338,1.0031625767636507
A,2778.1,2641.5,2677.5,2885.8,3768.0,2.3000000000000003,10.726136303441235,11.543396380615196,9.271461589199408,14.099645385611653,-1.10290174677764,-3.041262148004527,0.069049205229331,0.07874184685987817,0.9481660513506606,0.007151158374437604,6.327026037115951,2.1654748961040453
A,2789.6,2640.0,2669.5,2881.1,3765.0,4.6303347611160905,13.3566462856512,7.864477096412704,7.968061244744545,4.626013402488151,-1.1108543158764757,-3.0829738150870174,0.037760425081119875,6.235548275196405,0.9533549132010274,0.005865959040224252,7.302727207200822,1.5384945034704853
A,2784.1,2636.4,2667.4,2873.6,3763.5,7.502666192761078,12.101239605924675,8.248636250920512,13.61763562443936,4.780167361086848,-1.2024100257132515,3.0655937929950503,0.10312155857797456,6.256875589926665,0.9544611723657248,0.006623476900092975,8.181534086866954,3.4958217897132755
A,2791.6,2637.0,2662.7,2880.7,3761.6,8.56971411425142,5.89915248150105,5.478138369920935,8.013114251026252,4.7791212581394085,-1.1079419226825946,-2.8984071686685695,0.13477808503021826,6.213530733451018,0.9496573962436049,0.08155261957666675,22.770343710492412,8.982577987751538
A,2791.3,2633.5,2666.8,2876.3,3765.9,6.603786792439623,14.368368035375486,9.724196624914574,6.738694235532578,14.638647478507023,-1.1659995212257481,-3.015502955267383,0.062470080139377604,0.08092524125125466,0.9512100636202397,0.008331558532432363,8.146930345516136,4.687963944540137
A,2795.5,2630.1,2661.5,2876.2,3762.0,3.8013155617496426,22.954084603834673,6.917369442208505,5.491812087098392,3.687817782917155,-1.1652864272789145,-2.9607669191262183,0.05864472301539192,0.14985132070387586,0.9518033189124167,0.008392979644263776,6.440949532222608,2.021375552281509
A,2792.8,2631.0,2666.4,2868.4,3761.5,15.54863338046145,14.730919862656235,12.273548794053006,16.799999999999997,4.759201613716317,-1.1821061512109508,-2.987700504776864,0.04303574127314058,0.08435814640790928,0.9530112137908958,0.007721812533564329,7.079340619483913,1.4302294897411172
A,2790.1,2627.6,2659.3,2873.2,3759.5,3.78021163428716,7.631513611335565,17.703389505967493,9.130169768410662,4.295346318982906,-1.1797206366044266,-2.976443976175166,0.024530793252279137,0.1080117247000465,0.9516189026026177,0.003385883841723268,6.833238315472444,1.3252902036759064
A,2791.2,2633.4,2666.5,2867.4,3758.0,9.45304183847718,14.705101155721438,10.39471019317037,9.43610088966836,9.939818911831342,-1.187122891411371,-2.986012186026842,0.051029905699396805,0.09897189639117032,0.9535973275463066,0.009062940832978662,6.360684048957742,1.2152729855199338
A,2795.0,2623.7,2659.0,2872.5,3758.4,8.148619514985345,21.54089134646011,8.037412518964047,19.19505144562004,5.44426303552648,-1.1872513193897583,-2.9693674171015045,0.043684842595268725,0.11091916127093482,0.9537375732800459,0.008039982207012214,6.310787875246929,1.5453758098392596
A,2790.8,2627.4,2659.9,2867.5,3759.7,4.044749683231337,9.76933979345585,5.3563046963368315,20.011246837716033,5.568662316930341,-1.1775251067197097,-2.986012186026842,0.08178856944179214,0.16438003805792878,0.9518707127066625,0.010106744842447248,7.4262446956349635,1.4678861401871564
A,2788.5,2633.2,2661.7,2873.2,3758.7,4.695742752749559,17.75274626642312,13.077079184588584,14.441606558828557,5.692978130996113,-1.195370690867965,-2.9792051456436535,0.14884936362412482,0.2438305580056035,0.9518904610061337,0.02132018399382043,9.855710846854127,3.0426951380645875
A,2791.6,2627.6,2658.4,2869.6,3758.3,6.590902821313633,6.740919818541087,9.167333309092673,10.518555033843766,7.280796659706959,-1.174883923145226,-2.962601640139318,0.1588021142393492,0.23923159996366028,0.9582508257096375,0.022920624485334985,9.385185322604475,3.0922898409381907
A,2796.4,2627.4,2661.4,2872.4,3759.6,13.566134305689296,11.586198686368192,6.7852781814749505,12.99384469662463,5.332916650389354,-1.1461902311241015,-2.896613990462929,0.16203946218021903,6.218758467754032,0.9532793849249414,0.02526686124403918,8.92648084950083,3.8994293997320906
A,2793.9,2626.8,2662.6,2872.9,3756.7,3.448187929913334,14.517575555167607,8.368990381163071,10.034440691936945,4.583666654546335,-1.1566293472622724,-2.8867058642864274,0.08562040324732023,0.15550744339771772,0.9522144488916476,0.0178225509390694,8.313593737205391,2.987143982585924
A,2791.3,2626.4,2658.8,2869.8,3755.7,4.94064773081425,5.868560300448483,3.3105890714493698,13.555810562264435,4.859012245302537,-1.166342519552666,-2.9035579884284126,0.04940786312073797,0.08286182423994237,0.954561042680143,0.012775593817827271,7.827974658183872,1.4090928822583284
A,2789.8,2623.3,2658.4,2869.5,3757.4,9.335952013587045,4.960846701924985,5.936328831862332,6.391400472509918,2.2891046284519194,-1.1758273340636403,-2.9005752118969275,0.07557497972318838,0.13473260923377417,0.9536167582351368,0.010727460701807278,7.165610641645493,1.265153797898449
A,2791.0,2630.6,2659.5,2868.9,3755.1,8.613942186943213,11.560276813294742,7.684399781375251,15.507740002979157,2.7,-1.17567007093517,-2.92774670924969,0.11474032092738651,0.18993698745192633,0.9548054516083673,0.011249425716088694,7.162484815114366,0.5938613249371707
A,2791.6,2620.7,2659.0,2863.5,3757.6,3.104834939252005,6.841783393238929,4.219004621945797,13.177632564311391,3.0724582991474434,-1.1654088866916328,-2.9088885683087495,0.12557354662672715,0.2011268858165396,0.9557668396570576,0.015157447409125021,7.471722333244271,3.015474320052949
A,2790.2,2627.7,2651.5,2863.6,3751.4,7.2636079189339515,12.215154522149934,10.800462953040485,8.97997772825746,12.142487389328432,-1.1719377278492034,-2.9028248511239063,0.11475165855675806,0.21251566285387868,0.950790070780115,0.01811743099734933,7.5146274111087665,1.7291138979872835
A,2791.6,2623.0,2658.1,2870.7,3754.2,7.670723564306043,12.255610959882823,6.236184731067546,9.370699013414102,8.761278445523804,-1.175213224489516,-2.8863622217288514,0.09131264811958872,0.1828814463163373,0.9518337983916723,0.009613544574257064,6.552427499072282,2.102860877329111
A,2790.8,2619.3,2654.3,2858.9,3753.0,4.915282290977803,10.000499987500627,5.197114584074512,18.310925700247925,3.5777087639996634,-1.205371306526963,-2.9044873553878636,0.08504103654347239,0.12906228683434717,0.9507800204456005,0.016350924177654737,7.298244796205433,1.3260667006830091
