Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
A,2792.3,2625.5,2652.1,2875.7,3753.6,4.050925820105819,6.591661399070799,7.354590403278758,21.49441787999852,2.8000000000000003,-1.1877561472761584,-2.896613990462929,0.06438106054649229,0.11119785907400548,0.9504031801814945,0.009153966402703462,6.530282657273759,1.1080787048353413
A,2792.6,2626.4,2657.9,2862.3,3755.3,4.862098312457287,7.812809993849845,3.8065732621348563,3.8742741255621036,5.0803543183522155,-1.2003416380215524,-2.882621643135237,0.042740697141035566,0.08080296646949092,0.9540143908185801,0.00515190363393743,6.191948092950097,1.321407890929837
A,2789.2,2620.8,2655.2,2862.1,3753.8,7.332121111929345,5.670978751503129,10.759182125050213,18.662529303392933,8.14616474176652,-1.204187922485601,-2.874207732156293,0.07907847235642373,0.20464180982977798,0.9546802310743582,0.009780408775200708,7.01914458899499,3.1280839564791676
A,2813.4,2618.8,2656.6,2865.2,3750.2,6.98856208386246,9.631199302267605,8.581375181169975,5.192301994298868,10.476640682967037,-1.195939911531072,-2.9247255979793394,0.02506577405325472,0.09647377518258704,0.951086254898082,0.0038646790216689806,8.145555065211582,2.174247612303151
A,2798.5,2649.0,2683.3,2893.0,3765.2,2.5787593916455256,6.196773353931867,9.132907532653553,11.198214143335536,5.81033561853358,-1.2637109561486084,-2.9678706198171336,0.07156594652561798,0.1916872668956291,0.9531384507604898,0.010820983406949496,8.178363170747815,1.5822407678213053
A,2799.3,2639.0,2681.4,2889.5,3769.2,4.69148164229596,10.927030703718188,6.437390775772433,14.921461054467823,2.1354156504062622,-1.2425259605083343,-2.9340369971821456,0.0990610033336845,0.20285998633436853,0.9539532606227095,0.014600566677391116,13.293300768290882,3.945107689754108
A,2821.5,2646.4,2678.8,2881.9,3765.2,5.239274758971894,6.248199740725324,6.3999999999999995,11.237882362794158,6.539113089708726,-1.0842108003774564,0.05464995474310541,0.028571830475855542,6.283185307179586,0.9516820013791815,0.005600736640457614,7.6269705022132,3.3970091195594003
A,2819.0,2638.0,2671.2,2900.0,3759.2,5.89915248150105,8.426149773176359,9.610411021387172,22.79034883453959,6.99714227381436,-1.0996305358373073,-3.081567995542182,0.0708218566356913,6.283185307179586,0.9498074583709443,0.005982643473149138,8.333410133938795,2.2752242833545524
A,2812.2,2634.6,2668.6,2875.6,3758.7,4.166533331199932,23.452931586477625,8.200000000000001,30.75776324767456,10.872442227944925,-1.102236235209173,-3.09511452223879,0.06565344733256251,6.241542728080998,0.9509017492796987,0.005988590552777085,8.301122318877733,2.765188645830506
A,2820.4,2629.6,2667.1,2891.2,3758.3,10.772186407596186,16.3413585726524,6.949100661236676,19.358718965882016,5.657738063926254,-1.1140678035701717,-0.0003046922231006999,0.03297856559120449,6.283185307179586,0.9508878108140193,0.007236798001981366,7.038083026116939,2.2917323834786294
A,2810.3,2629.5,2662.3,2880.3,3754.5,4.754997371187496,12.314625451064275,16.504847772699996,17.55021367391292,7.566372975210778,-1.1103573764517316,-3.0325133477651436,0.10130836014500333,6.215108848921587,0.9476891919698313,0.026743137878123834,8.28983882047015,2.4765121301189077
A,2802.0,2627.7,2667.1,2879.7,3755.8,7.9498427657407165,5.9169248769948055,7.020683727387241,8.66083136886985,2.7856776554368237,-1.140514925331932,-3.0616360920106835,0.0615676632700497,0.09936020092784137,0.9476278304535061,0.010074470208449334,6.147030421104462,1.7780374017484255
A,2799.5,2620.9,2658.8,2868.3,3755.6,4.201190307520001,18.20686683644388,5.810335618533579,5.984145720150872,2.3748684174075834,-1.148153717166279,3.076582089393512,0.05108886205435592,0.07721192448833358,0.9533323966625963,0.0075724153049358785,7.75821868477296,2.563759512754604
A,2801.9,2627.3,2656.1,2868.5,3754.2,8.83685464404615,9.53991614218909,9.833107342035884,4.544227107000705,5.582114294781145,-1.1281057585883607,-3.1165978599708732,0.03316465735006924,6.258799898006868,0.9528629425095305,0.010110034227385406,7.12004451863599,2.0412682461258256
A,2805.2,2622.6,2654.1,2870.6,3751.6,7.626270385975047,10.79073676817297,11.076551810017412,15.272196960489998,5.102940328869229,-1.109011604375503,3.0763364799638375,0.059523977351916724,6.283185307179586,0.9476550554073395,0.01413845680803144,7.700099381540056,1.6716128482416097
A,2801.6,2622.6,2656.5,2868.7,3752.1,3.9293765408777004,13.009227494359532,9.12414379544733,5.692978130996114,5.008991914547277,-1.106705970664245,3.0970898206043995,0.08200261275159426,6.283185307179586,0.9509540143306463,0.015048675304788489,7.446618437742666,1.286803731215838
A,2801.4,2613.9,2656.4,2869.7,3752.7,4.317406628984581,9.071383576941281,9.079647570252934,13.115258289488622,13.557654664432192,-1.0915590668583395,3.1061752905460702,0.06180547100976397,0.11575921772081044,0.9491686339140089,0.009428912652794158,7.215436471067688,1.4871672844660935
A,2801.2,2622.4,2654.5,2871.5,3754.3,8.121576201698781,12.776541002947551,5.643580423808985,3.442382895611701,3.287856444554719,-1.0902097573600855,3.0852385202841086,0.051555422572787446,0.0750346329248468,0.9523461892664933,0.01080443379304651,7.7607161572162555,1.7108374344520694
A,2798.9,2624.3,2654.4,2858.6,3753.2,2.773084924772409,11.975391434103521,5.180733538795447,19.26758936660214,5.015974481593781,-1.109228152443148,3.106383617069545,0.047596537670378636,6.237738585496304,0.947890790151815,0.01196034888152081,7.573590173469367,2.0211313377235656
A,2795.4,2618.5,2653.1,2869.4,3750.1,2.90516780926679,7.283543093852058,6.441273166075167,7.241546796092669,4.27668095606862,-1.1031984772505141,-2.974467701881791,0.04178473640479652,0.10907069577815154,0.9488619220151394,0.011876571463843227,8.031515656472646,1.4581893772191414
A,2800.2,2613.3,2654.5,2868.7,3756.4,6.539113089708725,7.184010022264724,8.546929273136639,9.829038610159184,12.611106216347558,-1.1187631300863448,-2.9882633109870675,0.08344614711515042,0.08018484730131625,0.9501541543242803,0.012533276519389909,6.265009265729171,1.6007088743202582
A,2798.0,2616.2,2656.3,2859.6,3753.0,6.782329983125268,7.166589146867567,7.029224708315989,7.102112361825882,3.286335345030997,-1.1171724225888688,-2.980717376391472,0.06683480366296024,0.09688540559005299,0.948551518038232,0.010488928799713325,7.455636600393926,1.4044048144557537
A,2795.5,2617.1,2651.8,2858.9,3753.6,5.352569476429054,6.487680633323437,6.508456038109192,11.326517558367179,4.715930449020639,-1.124975026789674,-2.982597066784356,0.07101940620074965,0.12955200275993928,0.9521303891187834,0.010849982327830297,6.815674860024872,1.304053757490441
A,2800.3,2616.5,2660.4,2862.1,3751.2,4.450842616853577,7.1449282711585,7.405403432629448,15.20164464786623,5.670978751503131,-1.121870389353385,-2.958536770084824,0.06543031179624115,0.1062163944925123,0.9517134298861423,0.009568039211609604,5.978826968437362,0.7044487784687484
A,2798.0,2616.7,2655.0,2862.4,3751.8,2.569046515733026,14.622243329940861,5.882176467941097,11.16422858956229,3.1874754901018454,-1.1343418542049428,-2.970419207362922,0.048268124126015,0.06834576411562443,0.9513965030157534,0.006685360827620008,6.360287290556636,0.8722187693369801
A,2794.4,2651.7,2682.1,2894.9,3772.1,8.452218643646177,3.5510561809129406,5.906775770248943,10.348429832588131,6.564297372910524,-1.1435042366318497,-3.0419240010986313,0.02217995865229705,6.180710972372749,0.9480861662998501,0.005711503379375572,4.114657152683487,2.2616579130961907
A,2793.3,2650.6,2682.4,2905.0,3766.5,9.455686120002081,4.862098312457287,8.662563131083086,22.7508241608958,4.674398357008098,-1.13514452266838,-3.0800931730772625,0.029715971680040365,6.2318807963077445,0.9515468312815074,0.0062151329931349805,5.2683469567954315,1.62636107393909
A,2784.5,2649.2,2683.8,2895.1,3767.0,14.739402972983676,5.2497618993626745,9.357350052231668,19.775995550161312,2.32379000772445,-1.1451304141159144,-3.064820762320015,0.03378704698450807,0.12750955821523835,0.9472731453149409,0.007320393783025863,6.2808079358093485,3.156742256421057
A,2792.6,2639.5,2678.0,2896.0,3766.4,10.919706955774958,13.26838347350573,7.563068160475615,13.379088160259652,10.49952379872535,-1.162216995519763,-3.049762203730104,0.03481426689943734,0.08400452328155117,0.95087473223588,0.005219539763550586,5.324210838942941,1.925060763322161
A,2794.7,2641.9,2677.7,2885.4,3766.2,10.469479452198184,13.239712987825682,7.043436661176133,17.246448909848077,2.7856776554368237,-1.1361597214330308,-3.0454902012926324,0.09716323190430765,6.224327889422051,0.950294190986142,0.0078070851150593805,9.811372211104112,1.9898782211919515
A,2793.9,2642.9,2674.7,2887.8,3760.8,3.590264614203248,6.949100661236676,6.664082832618454,16.308280105516953,5.211525688318153,-1.187296586039281,-3.085213992043948,0.06202891582107162,6.256164857992322,0.9538726451742938,0.005193918385522505,7.627889002035057,1.4090313597051742
A,2790.5,2644.0,2675.1,2894.0,3763.4,1.8027756377319946,10.430723848324238,4.504442251822083,11.983321743156194,2.4166091947189146,-1.180322923462165,-3.0464015373855737,0.035160403686771424,0.07532889082833982,0.9512116914349942,0.005130114752840857,7.7551910213251105,1.4162811241975912
A,2789.0,2643.6,2672.3,2887.2,3759.2,4.8166378315169185,5.295280917949491,4.838388161361178,9.303762679690406,5.509990925582364,-1.180322923462165,-3.0338255736377286,0.052363292026803565,0.13299210403241357,0.9522518672788516,0.006810379133357672,6.133840394771368,0.8096863661140761
A,2784.9,2646.4,2670.0,2887.0,3762.8,4.4821869662029945,6.902173570694959,8.342661445845684,14.27585373979434,5.075431016179808,-1.1836818415740438,-3.032419107586435,0.05337426002828427,0.04881614827476399,0.9521137248048644,0.007710709319305375,4.902072075473752,2.242536369127701
A,2787.2,2635.8,2674.7,2881.5,3761.4,8.874683092933516,13.006152390311287,6.325345840347388,10.781929326423912,5.748043145279966,-1.1701204340507778,-3.0339027827569724,0.042717230207454326,0.057549550683190454,0.9523783362906919,0.003937583544966448,5.698931878482331,1.276885055288004
A,2788.0,2640.9,2674.2,2885.1,3759.5,3.687817782917155,10.36773842262622,5.653317610041028,9.321480569094161,4.5,-1.1711560352786385,-3.059569988067957,0.038459122431999226,0.0521913655871038,0.952475059281322,0.004611013667529265,5.233706080777261,1.3831271308289474
A,2787.8,2636.5,2671.1,2885.4,3762.2,4.422668877499197,8.73212459828649,6.220128616033595,10.071742649611338,3.682390527904394,-1.1638707369125343,-3.046485607772296,0.06580676084278747,0.07828658262881572,0.9515955659688133,0.005087123793855659,6.472392464083294,2.0443008073367763
A,2786.0,2641.0,2671.4,2881.2,3757.8,4.427188724235731,11.755849607748475,5.370288632839022,13.731715115017497,3.370459909270543,-1.1797953035398034,-3.066884798631559,0.08209953361762867,0.1651486774146269,0.9546706473467623,0.007997192914621108,10.791822516988889,3.1413717961762524
A,2787.7,2662.1,2692.8,2906.2,3771.8,5.367494760127857,6.564297372910524,7.743384273042376,6.982836100038437,4.621688003316537,-1.1253900956505447,-3.049762203730104,0.05602147070605468,6.237210323527482,0.948320882206904,0.012145137723347636,9.276191741362616,2.2337651571899837
A,2785.4,2653.8,2686.7,2902.2,3768.1,5.40740233383831,10.215674231297708,11.171839597846006,6.273754856543249,3.9102429592034307,-1.1209005831925238,-3.081567995542182,0.01902075552116811,6.283185307179586,0.9465457112569761,0.004606137321590141,8.831058939033692,2.340003849422713
A,2786.7,2647.3,2687.1,2904.3,3768.3,8.136952746575343,15.543809056984715,7.119691004531026,10.761505470890214,8.025584090893322,-1.1196856764433067,-3.0711116343328637,0.03349018601579168,0.0748738692197608,0.9460429394862228,0.004770392883908043,8.328358548766365,1.873180152358604
A,2784.7,2652.1,2686.1,2897.7,3767.7,4.6701177715342475,3.7000000000000006,6.057227088363123,7.142128534267638,7.925276020429825,-1.1151819461644907,-3.068552088286674,0.027853691382195622,0.07400157544110275,0.9491254366316777,0.007134811751328702,7.92440288828667,1.602413449804349
A,2782.4,2651.7,2683.2,2894.9,3767.5,7.748548251124207,3.9255572852781047,5.89576118919347,5.838664230798,7.513321502504734,-1.1052702234045997,-3.02838443414244,0.0371149681495162,0.05169742684219569,0.951440249204443,0.004631651302423062,8.595445995920931,1.658112822218933
A,2778.8,2648.1,2677.0,2895.7,3766.5,5.418486873657626,5.448853090330111,10.908712114635714,7.849203781276161,5.277309920783504,-1.0943034257322708,-3.024468065150319,0.03263608561593867,0.074488790213882,0.9488250363866098,0.0055722819336842385,6.782755111209871,0.6523596411155138
A,2781.6,2646.4,2676.4,2898.2,3763.0,5.257375771237966,5.748043145279966,8.052328855678958,6.8527366796047255,4.8373546489791295,-1.0838072916518495,-3.007553030448706,0.043613471003998816,0.07756428413087502,0.9508630425278197,0.0030780439792030445,7.6400640164538585,1.2551262185481376
A,2831.9,2637.6,2666.4,2877.6,3752.0,5.923681287847955,7.939773296511683,8.8,14.291256067959877,11.045361017187261,-1.2004333650356065,-3.0819487323408783,0.05823397509225137,6.283185307179586,0.9521937839964034,0.0075496833450505885,8.52117477806579,1.5827698511329475
A,2828.1,2639.6,2665.2,2877.8,3752.7,7.529276193632427,6.069596362197408,5.192301994298868,14.204224723651764,7.563729238940273,-1.18795146461331,-3.0733913513893194,0.0350370749646729,0.08602137055028702,0.9520963099727977,0.0047556846176249725,7.544719245210162,2.1071216175046525
A,2828.9,2635.0,2668.1,2880.3,3756.1,5.374941860150676,9.327379053088816,5.3,11.593532679903912,3.645545226711637,-1.1812635036019137,-3.059569988067957,0.03643199874818337,0.03400587315177228,0.9515796280175864,0.0024922965136058017,6.46989614293219,1.3445087949400578
A,2822.9,2637.9,2666.3,2875.4,3755.0,4.0853396431631,7.8670197660867744,8.649277426467485,7.709734106958554,2.449489742783178,-1.1812635036019137,-3.0606885544345626,0.02228997174909475,0.058293501897991096,0.9538504511479049,0.0030523507233676628,6.812887816534547,1.1623078763026327
A,2817.4,2629.7,2666.7,2874.9,3755.9,16.347476869535555,10.247438704378768,1.8466185312619388,6.252199612936235,4.036087214122113,-1.1759664967211254,-3.046177102229162,0.01931535043400978,0.032887907988477405,0.9535388856183792,0.0036869518114187143,6.457597746661416,0.939894325077771
A,2821.4,2633.4,2665.5,2879.5,3756.2,5.851495535331118,9.840731680114036,8.065358020571685,7.032069396699666,5.15363949069005,-1.173947019491541,-3.0472956685957673,0.026736203520228985,0.08639854935844715,0.9515603444511382,0.005736799458845041,6.711041084660718,1.1784258822666376
A,2797.8,2624.1,2663.2,2875.7,3755.4,3.280243893371345,7.091544260596559,2.039607805437114,14.505516192124981,1.9595917942265426,-1.1392658922006227,-3.029580830070832,0.12900914217874648,6.189708526020997,0.9519666372848574,0.005433368804026445,15.995659576148011,12.665097896344285
A,2816.2,2626.5,2661.4,2880.7,3759.7,7.194442299441979,9.82089608946149,13.093509842666327,9.306449376641986,4.648655719667784,-1.2503191349940144,-3.0199882768545088,0.09058522175558115,0.12519216471535266,0.9537534010831484,0.01022007447756716,11.58220035268097,3.456096785444069
A,2813.3,2624.0,2658.9,2885.5,3760.9,4.605431575867782,18.547236990991408,12.988071450373223,8.935882720806042,4.27668095606862,-1.2359518479945009,-2.97906175330337,0.10321793412410107,6.209246269521646,0.953520835057334,0.011314464705164893,8.218771451867118,3.1571958795700406
A,2811.2,2623.7,2662.8,2871.0,3758.6,2.7129319932501077,5.675385449465085,6.4156059729381765,8.62554346113913,7.787168933572715,-1.2209191002891209,-2.938383402261721,0.03093737807336816,0.16675381247270105,0.9529845452116629,0.005518748745877855,8.11813416392874,2.525119343011933
A,2803.8,2629.0,2666.1,2872.6,3756.7,7.4,5.157518783291051,2.5475478405713994,13.74918179383777,4.69148164229596,-1.2272550076747228,-2.8890383778117337,0.03228301167183045,0.07609909478012877,0.9535599509808034,0.0036633161872397153,6.749077015547082,1.7717334557472542
A,2802.6,2627.1,2662.1,2876.1,3755.6,6.7111846942250075,8.360023923410745,10.18282868362225,15.533512159199542,3.0397368307141326,-1.2188151980752377,-2.9001853582976356,0.03677344052640752,0.0875271686772332,0.9558937730204811,0.006862557880909915,7.338698977203583,1.4411513876033593
A,2802.7,2621.2,2664.0,2876.8,3756.5,6.1489836558572835,5.741080037762929,4.219004621945797,5.912698199637792,1.284523257866513,-1.211095319184373,-2.8781654331406603,0.03397241949808749,0.09326014924668158,0.9500681845906145,0.004521573696633397,7.026878147520636,1.285213406363692
A,2805.1,2631.6,2662.0,2878.2,3756.7,2.5475478405713994,14.725488107359974,6.164414002968976,9.53729521405309,7.156116265125938,-1.2093841985590292,-2.871382903454501,0.042332748485108374,0.12207313389786734,0.954537998574201,0.006870900811285825,6.098869940763565,0.9023111689714429
A,2802.7,2620.4,2662.0,2867.8,3754.5,6.94334213473598,12.84678948220138,4.147288270665544,17.68502191121063,7.102816342831906,-1.2056157611156626,-2.8674252024701343,0.03228134477948452,0.056398637653737094,0.9525815474507761,0.006956684288139245,6.861500350879877,1.6300101026911846
A,2806.0,2625.7,2660.9,2876.0,3756.3,3.3466401061363023,7.22564875980005,4.3920382511995495,16.303373883954205,4.050925820105819,-1.2011669481789982,-2.8614832071713048,0.024562811941758023,0.054130335916687145,0.9514140430641091,0.004617213489249986,6.6206265067732755,1.3850720767566878
A,2802.6,2623.4,2662.8,2871.2,3755.6,4.2708313008125245,5.8,8.447484832777151,7.277362159464101,2.65329983228432,-1.2011669481789982,-2.8473580884786056,0.022597773389104736,0.0723251847404347,0.9526533376717825,0.003408551424359462,6.396886127251472,0.9727527306451864
A,2801.0,2624.4,2658.8,2866.6,3751.8,4.266145801540309,7.031358332498779,5.436910887627274,25.231726060656253,11.196428001822724,-1.1982084887827016,-2.838024757094007,0.019658038226567864,0.09251862111964693,0.9556466683865461,0.006280541512852893,6.3555290709544225,0.9935040152174593
A,2803.2,2620.6,2659.5,2870.4,3753.0,3.9446165846632044,13.46996659238619,8.212794895770866,3.6932370625238775,5.5677643628300215,-1.19726227905076,-2.8473580884786056,0.021598715123805734,0.0999997783068749,0.9536962309841137,0.00484757740486754,6.280073974307247,0.42724802776464565
A,2802.0,2623.8,2658.9,2871.3,3755.7,7.694153624668538,16.503332996701,3.961060464067672,9.675226095549396,2.8653097563788803,-1.1897098656497933,-2.8286914257094087,0.02536705315658172,0.06271956186658878,0.9500344004101795,0.005885408844808521,7.005737477058888,0.6472112503136589
A,2803.2,2623.6,2662.4,2877.5,3755.6,3.1240998703626617,4.800000000000001,5.885575587824865,8.913472948295743,4.17612260356422,-1.1884609304386786,-2.8242667624512796,0.015407227343610552,0.11517735728753076,0.9516938777544478,0.005363118934152585,6.198946550341484,0.8196472814628384
A,2799.9,2621.6,2659.4,2868.2,3750.6,4.27668095606862,9.718024490605075,5.834380858325929,7.291090453423274,4.17612260356422,-1.185112125745671,-2.8023000391357487,0.022223292480817003,0.0969711638508457,0.9510467092939416,0.0063369346820769746,6.541530230649196,0.8320410095077635
A,2801.1,2619.8,2659.4,2876.2,3754.1,3.2695565448543626,8.207313811473277,6.280127387243033,6.029925372672534,5.127377497317708,-1.183827204442093,-2.78938920964746,0.021592864792308264,0.11517735728753076,0.9500634355832647,0.004412297329478509,6.139057691794937,1.3561307668559892
A,2801.3,2620.5,2659.1,2871.8,3753.0,3.0675723300355937,8.464632301523794,5.204805471869242,7.413501197140255,7.64198926981712,-1.1785846840532013,-2.7763912038016203,0.027634366994160997,0.061936184550804185,0.9525826135155613,0.005134630255703601,5.7215509602383126,1.8965797134304787
A,2799.9,2622.7,2658.8,2873.3,3756.3,3.0805843601498726,6.148983655857283,5.381449618829484,12.578155667664477,5.8999999999999995,-1.1709275597953888,-2.761086276477428,0.02573870737168571,0.0502906461527175,0.950656484978061,0.004716732890240824,6.12538914529461,0.4324440064412532
A,2798.3,2623.7,2662.3,2867.3,3755.6,4.605431575867782,18.973929482318628,6.558200972827837,16.192899678562824,4.983974317750845,-1.16984570528003,-2.7687387401395243,0.02035667660548146,0.049255901984323724,0.9518138841211605,0.006350590066295142,6.34704843812453,0.6376724269568003
A,2796.7,2619.4,2655.8,2871.4,3750.6,5.780138406647371,3.2310988842807022,11.382442620105756,4.715930449020639,4.454211490264018,-1.1708794351155367,-2.7658938206272796,0.025379057210306533,0.07464113302756337,0.9497193791468039,0.007287034582697297,6.126855256062967,1.0040939553914212
A,2801.8,2614.9,2658.9,2865.2,3755.5,11.660188677718727,12.707871576310488,5.57584074378026,10.476640682967036,8.17618492941543,-1.1678087472607586,-2.7509856098921066,0.025632294729440952,0.08420669851497653,0.9537988450243582,0.006145179427851627,5.714530325503954,0.9714953210878965
A,2798.4,2626.4,2650.6,2868.7,3754.0,3.32264954516723,15.660140484682758,12.90116273829611,5.692978130996113,5.966573556070519,-1.1662608506027885,-2.7385430837705047,0.022051011758225103,0.0731421431452568,0.9504141118181417,0.004797505282222738,6.002977812892384,0.5724136423267396