Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
R,2823.8,2561.2,2510.4,2900.7,3758.5,3.515679166249389,6.599999999999999,3.1999999999999997,2.4919871588754225,4.201190307520001,-1.0380636968995516,3.040099375637046,0.1723887981327339,0.14258292555285657,0.9413770789908323,0.019728029569324776,8.878207656612284,3.99950482010849
R,2819.9,2563.7,2512.6,2903.7,3751.9,7.660939890117922,6.94334213473598,3.555277766926235,4.712748667179271,4.437341546466759,-1.093562406702195,3.071938079861225,0.02412790949370458,0.0713440024738996,0.9533359484187095,0.007111220190600946,9.590791365988045,2.3038426539347667
R,2816.9,2558.2,2506.5,2899.6,3749.8,5.146843692983109,5.325410782277738,4.924428900898052,11.732007500849972,2.785677655436824,-1.0879727184847783,3.0940095503128098,0.037012152237206664,0.0689241803589522,0.9477238202612215,0.010467115623508388,6.67334206251418,1.8121191232032652
R,2812.4,2552.8,2506.9,2892.6,3749.2,1.9078784028338913,6.477653896280659,4.867237409455184,8.404760555780278,2.5219040425836985,-1.1199148729681827,3.0694186385455886,0.05527513338794199,6.260966741852867,0.9445913876453768,0.01212890704810761,6.009295202863812,4.137963407865998
R,2816.0,2551.2,2504.4,2891.4,3747.4,7.26636084983398,9.937806599043876,4.079215610874227,11.629273408085306,1.6852299546352716,-1.0836368362638464,3.030881867364323,0.047034436639401545,0.0519013984581731,0.9492754845118909,0.007486955637289016,7.5376894814252635,1.538615378062674
R,2818.1,2553.9,2504.4,2892.1,3746.1,6.410148204214938,4.0853396431631,4.758150901348128,8.21522975941635,5.734980383575867,-1.0948541536001157,3.0296885522076034,0.03803544298385164,0.051237167403419104,0.947754155653852,0.009058721811270555,6.635692224676461,1.7971918927505648
R,2811.1,2553.1,2503.6,2888.3,3744.1,3.9102429592034307,4.592385001282014,11.101351269102334,14.615402833996741,4.887739763939974,-1.0996378526702903,3.0231026944316555,0.038490912912478636,0.06898516340559002,0.9499716617866293,0.0066213142464526,5.798675120998325,1.090470926304347
R,2816.2,2556.0,2505.4,2890.3,3748.4,4.331281565541543,8.809086218218097,6.8,10.30582359639442,3.7202150475476548,-1.1001822546734914,3.033878718483807,0.048789224335501036,0.04998385526672067,0.9503614161632326,0.01063854633936686,7.275069083268529,1.1832877222680833
R,2811.6,2557.0,2502.7,2891.5,3748.2,2.8705400188814645,15.824032355881986,5.060632371551998,10.594810050208546,9.260669522232181,-1.1028750136690237,3.025772183215482,0.042676520809662,0.07565543690713383,0.948992983695516,0.012341673171919906,6.295242493954069,1.5192339985383967
R,2813.4,2556.8,2504.3,2888.0,3746.2,3.3226495451672298,8.316249154516717,1.7349351572897473,7.974960814950754,2.749545416973504,-1.1024240127651006,3.024468065150319,0.06554189120329901,0.05857167195971691,0.9472588507023485,0.014514467474412844,6.196502683769014,1.130798165033624
R,2814.4,2551.0,2498.2,2889.4,3745.4,4.8,4.878524367060187,7.613146524269713,9.58331884056875,4.983974317750845,-1.1044044328917786,3.0258334358689827,0.051496256431554865,0.07797477761824023,0.951340883160532,0.013058484879156571,5.815871550137857,1.164310144376094
R,2811.0,2547.4,2506.6,2890.4,3746.1,7.211102550927978,5.885575587824865,10.547037498748168,11.62067123706716,6.073713855624086,-1.0923425772384392,2.996282642954091,0.06575559995589653,0.13461689201331017,0.9592035699278231,0.02566147769946014,8.286335766022306,3.1563823552826307
R,2810.9,2548.6,2503.3,2893.8,3740.8,7.063285354564121,8.027452896155792,4.980963762164908,10.524257693538296,5.878775382679627,-1.1274576667965874,2.9511315216062153,0.1529565816349412,0.24384944921740903,0.9507913073525023,0.030428438391076288,9.186790499085614,4.347658027709895
R,2824.3,2546.9,2503.4,2903.3,3746.5,1.4866068747318506,7.091544260596559,2.2891046284519194,3.4365680554879168,6.135959582656978,-1.1590714247876082,2.9741291778983108,0.10248363101980429,0.1279434958896406,0.9517408659879065,0.011803559149245189,9.103717636033782,1.2448595114981957
R,2822.2,2545.5,2504.8,2901.3,3745.0,4.308131845707603,3.7483329627982624,3.944616584663204,6.050619802962337,4.857983120596447,-1.1715622853428962,2.9979891209698604,0.05804733918932614,0.057726575287761595,0.953219117468217,0.010644909258110704,6.217118708067857,1.1930234573522263
R,2820.4,2547.9,2510.3,2898.6,3743.9,5.986651818838306,8.431488599292535,3.0347981810987035,5.102940328869229,5.940538696111658,-1.1701204340507778,3.003483405311227,0.08021393367023943,0.05588580189560055,0.9557438115179538,0.007332581069021229,6.973465358215938,1.7834379433448881
R,2824.6,2553.4,2510.7,2894.6,3745.6,5.023942674832188,8.224354077980836,4.382921400162226,6.483826030978931,2.615339366124404,-1.1789144549833548,3.017535929041455,0.05401955030678396,0.06757155586108476,0.9526304147458516,0.009235415591438981,5.943145436127082,1.7605119497015143
R,2822.7,2546.7,2523.5,2890.7,3742.1,4.73392015141785,5.119570294468081,1.9621416870348585,6.309516621738942,4.109744517606904,-1.1728872655422762,3.020850344965817,0.031208980367086303,0.10965017216891004,0.9517868379393949,0.014553869771574735,4.662982165509851,1.7260670103263853
R,2819.7,2551.9,2523.3,2891.8,3741.7,4.075536774462967,6.236184731067546,2.6095976701399777,5.075431016179809,5.197114584074513,-1.1865266383597732,3.015877560329877,0.045423805317756694,0.06698232817541871,0.9490139314852126,0.009620698882119702,6.473049117363189,1.7503671398319929
R,2818.3,2548.6,2526.5,2891.7,3742.4,5.866003750424985,5.607138307550474,5.162363799656123,7.014983962918233,5.499090833947008,-1.1789880960384953,2.990285586243148,0.04787457936815098,0.08401231180749447,0.9521182356089852,0.008992520271478312,6.172388111321922,1.3259656870416352
R,2816.7,2548.3,2525.3,2892.8,3741.4,5.710516614107694,4.360045871318328,4.001249804748511,4.534313619501853,4.673328578219169,-1.1877105179962213,2.999695598985629,0.030120819684742672,0.0591210527944428,0.9531992600509778,0.010543748776789963,6.338909291145683,1.145172038877539
R,2819.7,2548.2,2525.9,2889.5,3736.0,7.043436661176133,12.576167937809991,5.166236541235796,8.488227141164401,9.412757300600074,-1.186993151091123,2.995580395878518,0.028716945814794226,0.08663704207989698,0.9524489641686842,0.007808370764811273,6.315038612541278,0.9736309989481239
R,2820.4,2550.9,2521.8,2892.2,3738.9,4.841487374764082,3.645545226711637,5.775811631277461,6.749814812274482,5.281098370604357,-1.1926620208085876,2.999695598985629,0.04249379021801247,0.06919627861858269,0.9535181075740311,0.013161251021022979,6.908533944203472,0.89512498668533
R,2819.3,2550.0,2525.1,2891.1,3740.8,8.000624975587845,4.381780460041329,3.8065732621348567,3.83275357934736,8.084553172563096,-1.1928381811216768,2.986012186026842,0.06141930301032583,0.1385858084279601,0.9526446284832361,0.011323065929207718,6.3974845059014545,1.2502607714996214
R,2822.7,2553.1,2523.8,2888.4,3736.9,7.603288762108144,7.515982969645422,4.6,5.71314274283428,7.764663547121666,-1.1916070501658418,2.981517802602057,0.06756965159352313,0.07764678168522465,0.9496731165961579,0.01584208365525476,6.727653607137182,2.1589017908126515
R,2817.1,2553.3,2525.2,2886.5,3738.9,4.867237409455183,6.957729514719582,9.610411021387172,5.80086200490927,5.3935146240647205,-1.1957520537310824,2.995580395878518,0.058323131988855303,0.06401497783434396,0.9561711574060965,0.011692636344554351,6.265204275637125,0.8431401926953028
R,2819.3,2549.2,2522.9,2886.1,3740.4,5.119570294468081,4.664761515876241,2.3000000000000003,11.40570032922135,5.102940328869229,-1.1998261130025907,2.9976379974320735,0.029056837369060062,0.09836572163236923,0.9518256883808236,0.008237653693341191,6.283883837018804,1.6816521408584555
R,2817.9,2549.7,2520.9,2886.1,3736.3,5.3376024580330075,10.431203190428226,6.441273166075167,6.7,10.954907576059234,-1.2015224756979335,2.976758183123703,0.04185272877934931,0.09523093566255669,0.9529177974375325,0.006904442540971209,6.357590699589482,0.9918923815078505
R,2818.0,2551.7,2522.6,2887.3,3737.9,5.89915248150105,5.000999900019995,1.9078784028338915,4.583666654546335,9.843271813782245,-1.201092816799926,2.9693674171015045,0.042619328688966895,0.1056791659188101,0.9504270713393957,0.010410670738202756,6.564985409331037,1.1568304003917789
R,2817.8,2548.5,2524.3,2889.3,3740.9,6.289674077406555,6.312685640834652,2.6476404589747453,10.649413129370087,7.7903786814249285,-1.2043152045644698,2.9934008107305883,0.03658699804961563,0.0710169191487453,0.9546415773252473,0.015474457727621533,6.688777161671444,0.6694177182466156
R,2816.1,2550.7,2523.7,2885.9,3738.3,4.825971404805462,6.783067152844647,3.874274125562103,5.974110812497539,4.712748667179271,-1.207156082432825,2.9912212255826587,0.03795738127214099,0.10156569255403003,0.9516936353861352,0.008900807015208333,5.9823940239705085,1.1939060859053992
R,2812.7,2554.9,2519.8,2889.6,3737.3,8.967162315916893,9.934284070832684,6.523802572120036,5.9194594347794975,6.419501538281613,-1.2160554687398983,3.007852567302794,0.13704796932585306,0.1853479499956947,0.9555041828601473,0.01231895031089381,8.561191929025233,4.132999244422047
R,2812.4,2548.8,2511.9,2881.9,3735.6,2.3323807579381204,5.564171097297422,4.205948168962618,5.107837115648854,7.565712127751095,-1.22848551720236,3.023776083180106,0.1249348733534883,0.11321639664893768,0.9524924141827681,0.013718634198864618,5.724282447170365,1.1881205599674052
R,2814.1,2541.5,2514.8,2889.3,3737.0,2.3853720883753127,4.455333881989093,3.6551333764994136,5.273518749374083,6.44980619863884,-1.2180193437740625,3.015005053151405,0.04801568017232971,0.11238533005272,0.9582320218177438,0.007835327885884749,6.138383770843009,1.4559446012301296
R,2820.0,2545.9,2512.5,2885.1,3738.3,6.260990336999411,3.8845849199110063,4.080441152620633,3.9357337308308855,6.000833275470998,-1.2144986904046893,2.9889085686242556,0.0387434268281488,0.06274475522561396,0.9554518943863952,0.008466257346011266,5.565153320359795,1.874203436366593
R,2814.1,2542.1,2517.0,2885.5,3727.4,5.374941860150675,6.4257295305669375,1.5491933384829668,7.419568720619818,22.843817544359784,-1.2229112725946691,3.0191033220263614,0.048685181374284126,0.12188091853914873,0.9516912046212338,0.009157021709308724,6.028717108726131,1.4263940629969125
R,2817.1,2544.3,2515.1,2884.3,3733.6,4.548626166217664,6.3568860301251275,5.08822169328342,4.9,4.923413450036469,-1.2218571921624612,3.0152535424735154,0.04594984423657311,0.12826716758943002,0.9529317653078534,0.01144773633772674,6.174591148995103,1.1826766856378543
R,2814.9,2543.8,2519.1,2887.3,3733.5,5.4671747731346585,5.3999999999999995,2.2113344387495983,5.367494760127856,3.8275318418009276,-1.224944812526818,3.0191033220263614,0.042230574001787424,0.06343934797563255,0.955014235239396,0.00937072516464815,6.044678955586129,0.9905888773321546
R,2812.6,2544.9,2519.5,2887.6,3736.6,3.8522720568516444,3.726929030716845,2.6551836094703507,7.939773296511683,4.882622246293481,-1.2199001181942983,3.017237659043032,0.023140401211557693,0.06433685472319617,0.9528544278267429,0.005332857673919228,7.158076451784003,1.3725456314510431
R,2811.6,2547.8,2521.0,2885.9,3735.6,7.863841300535,5.473572873361603,1.6733200530681511,6.774215821775979,5.083306010855534,-1.2223750286771264,3.0191033220263614,0.018625447447462085,0.05971154080638952,0.9526691197155529,0.009030411972519005,5.926930301040633,0.9257576392373911
R,2811.1,2543.5,2521.4,2883.2,3735.1,4.867237409455184,5.044799302251775,2.33238075793812,12.031624994156028,4.52658811910251,-1.223399229348541,3.017237659043032,0.02269003652808199,0.09257793192798403,0.9561328375453775,0.009999848370094983,5.6082901847973,0.9842871548010084
R,2810.5,2544.3,2522.1,2885.7,3733.5,5.481788029466299,4.050925820105819,2.947880594596735,6.034069936618235,3.640054944640259,-1.2150244223233595,3.0359508756993696,0.05152630970477867,0.1324286368812917,0.9528727908808603,0.006591236524350631,6.414318946829882,1.8613335134626465
R,2814.0,2545.6,2523.5,2888.3,3736.1,4.979959839195493,3.1999999999999997,2.0615528128088303,6.034069936618235,14.031749712705112,-1.2169878649199517,3.0209689850096906,0.04262884070791828,0.06698936839620062,0.9563419201415583,0.0031830457045683653,6.098697237861543,1.0099168287042124
R,2811.9,2545.3,2519.1,2885.0,3737.1,2.6627053911388696,8.521150157109075,9.04930936591296,6.276941930590086,7.105631569396207,-1.2187759982475908,3.0209689850096906,0.014456438165730612,0.06433685472319617,0.9552756281332802,0.0062027650743228975,6.248022369912219,0.655565759536364
R,2811.9,2544.7,2521.3,2879.0,3735.2,4.0853396431631,7.239475119095307,4.267317658670374,10.601886624558858,3.1240998703626617,-1.2229151077157225,3.048115872431204,0.06298153707592369,6.214328817878542,0.9528770443353347,0.01534074244476447,5.40214698095715,1.5657068678828565
R,2805.9,2546.3,2512.5,2890.2,3738.4,10.454185764563398,9.455686120002081,4.780167361086848,8.411896337925237,5.535341001239219,-1.2156845476464977,3.048115872431204,0.03389737239232704,0.035118374901898175,0.9567691278748806,0.004778697054685049,6.847185848684103,1.4662284793237916
R,2806.3,2547.5,2517.2,2887.0,3735.0,4.648655719667784,13.485177047410241,4.28485705712571,7.37563556583431,4.732863826479693,-1.2192874083127698,3.0330439317084483,0.029584664672967387,0.040315854158054165,0.9538128381131736,0.007814720116103471,6.651103579880773,1.1023162748037314
R,2808.9,2540.0,2515.4,2881.7,3735.8,4.085339643163099,4.6475800154489,7.255342858886822,9.63379468330107,4.044749683231337,-1.217503604347007,3.050932766389048,0.01341618374846365,0.06433685472319617,0.9544492457510291,0.004078882848513363,6.419530259961486,0.8648706501199005
R,2808.1,2540.5,2515.6,2883.0,3735.8,4.988987873306569,3.442382895611701,4.317406628984581,7.0,4.874423042781577,-1.2230120781701959,3.0191033220263614,0.023208749969441556,0.06698936839620062,0.954631025965915,0.005440979991184933,6.667102317823864,0.6712351925127745
R,2809.1,2542.7,2517.2,2883.4,3733.8,5.412023651093923,6.2936475910238245,3.4871191548325386,7.4859869088851605,7.2083285163760396,-1.2272619667632392,3.0330439317084483,0.05152630970477867,0.04704623861846935,0.954735189549365,0.003273810644787417,5.878763322953714,0.5240341522212216
R,2809.5,2540.1,2514.9,2880.1,3732.7,8.357631243360764,6.024118192731614,3.8845849199110063,5.048762224545736,5.74543296888929,-1.2206155643229046,3.0209689850096906,0.02644097098592124,0.12274985948868711,0.9506413906240478,0.006398939941624304,5.967607667554738,0.845581886124527
R,2810.2,2540.7,2515.7,2883.9,3737.7,5.7236352085016735,4.428317965096905,4.220189569201838,5.262128846769148,6.2136945531623935,-1.2237031846872615,3.034542428720447,0.018669642363141614,0.09446472214183421,0.9512332773672536,0.005025139714844335,6.50268315614113,0.7857173606573975
R,2810.7,2541.1,2515.3,2878.0,3736.7,2.934280150224242,8.5258430668175,8.307225770376053,6.082762530298219,6.450581369148055,-1.2180193437740625,3.0227264470163098,0.02921434702468928,0.05971154080638952,0.9551694269706117,0.0056005161041900575,6.167499506221383,1.0864712793070066
R,2808.1,2542.4,2515.3,2880.2,3733.6,2.4269322199023193,4.923413450036469,3.4655446902326914,5.996665740225979,8.5463442476886,-1.219384378767243,3.048115872431204,0.03280274606821498,0.09749431316226209,0.9549340227354277,0.0064040785702444095,5.764017818130699,1.0397396752417427
R,2808.5,2543.6,2513.6,2877.2,3731.8,2.6551836094703507,6.118823416311342,3.4698703145794942,7.93473376995095,4.445222154178573,-1.217503604347007,3.0480258223981274,0.028220115954960656,0.06956740497007186,0.9546867259449184,0.0072976232139064555,6.137893573918363,0.9531277329149931
R,2809.4,2538.2,2509.9,2881.0,3734.3,3.0724582991474434,3.0594117081556713,3.3301651610693423,6.115553940568262,3.976179070414209,-1.167999915143386,2.972413199635132,0.06321836432691219,0.07221782117940823,0.9510785629457752,0.007717972855545313,6.197344749799567,1.133590778072826
R,2808.2,2539.4,2516.0,2878.1,3734.4,4.331281565541543,5.043808085167397,6.899275324264136,10.222035022440492,6.086049621881176,-1.1741661960310956,3.017535929041455,0.04968233440609171,0.15354378253955625,0.9521408931566027,0.011301308727166752,11.332207234921867,4.217560809850223
R,2806.6,2538.7,2513.2,2885.4,3733.9,3.7202150475476548,4.73392015141785,3.280243893371345,7.5657121277510955,4.346262762420146,-1.1694954212257649,2.9786369445695624,0.026719279293221376,0.057726575287761595,0.9465044436180781,0.007703129963369224,7.001437374567869,1.9633732935955355
R,2807.6,2535.5,2509.4,2880.8,3735.4,3.3226495451672293,2.539685019840059,1.7435595774162693,7.691553809211764,10.355674772799693,-1.1653728950380073,3.003483405311227,0.048776265201062374,0.06990629645066715,0.951986004847417,0.010131464585806146,6.210641371449342,0.8523636285305832
R,2807.6,2536.5,2511.8,2882.3,3734.6,6.437390775772433,5.748912940721924,4.308131845707604,8.474078120952155,4.5431266766402185,-1.162722682196598,2.9961309941223013,0.023199409232564916,0.07928939908609012,0.9501763616763487,0.006699381426425395,6.177439078828233,1.5500988443856696
R,2809.0,2538.5,2515.6,2879.9,3735.5,4.427188724235731,3.774917217635375,4.758150901348128,4.060788100849391,5.352569476429054,-1.1563980208153672,3.0090182345762804,0.03563669214606935,0.06548002492346505,0.9523052856376351,0.004964166256492725,6.503970363152915,0.7099926163197374
R,2809.9,2539.1,2514.7,2879.5,3734.7,2.4269322199023193,4.2296571965113205,3.606937759374287,6.438167441127949,6.000833275470998,-1.1478016834584208,2.9981072684156764,0.02851563958864456,0.03640774607907327,0.9534231388546155,0.0073700947492307415,5.887344727365463,0.9360085796412809
R,2809.3,2540.2,2516.3,2884.5,3733.7,2.3259406699226015,4.833218389437829,2.4919871588754225,8.616843969807043,4.980963762164908,-1.1544538593822609,2.984990776607778,0.024544622679901318,0.03325318241059616,0.9530045131138518,0.004732650909392766,6.281026952331192,0.7331442041570899
R,2808.9,2541.5,2516.6,2879.6,3735.3,3.047950130825634,6.328506932918696,1.854723699099141,5.1613951602255765,5.459853477887478,-1.1551428193505484,3.0107652575157364,0.042189186003295465,0.06258844527846952,0.9517872119344144,0.004593821732944672,6.511403999294501,1.1188869281440261
R,2811.2,2538.3,2518.3,2884.4,3733.9,10.20588065773846,7.211795892841117,11.367057666784312,5.6780278266313555,6.441273166075168,-1.1572482561249662,2.9961309941223013,0.022993633909243583,0.059469711703672434,0.9539342058315421,0.0070378224292095256,5.942724635082056,1.033016898017085
R,2808.7,2539.5,2517.1,2880.0,3733.9,2.7586228448267445,4.964876634922564,4.614108798023731,7.321202087089251,5.204805471869242,-1.163284547566612,3.014001458279384,0.054780005211072735,0.08491511222119774,0.9520456746417549,0.007683319329924725,6.194143254284922,0.6745141550750289
R,2805.9,2542.0,2517.7,2882.5,3734.7,4.1340053217188775,4.33589667773576,6.132699242584785,5.518151864528558,4.712748667179271,-1.1558317793188362,2.988943325194528,0.020558911595081053,0.08477255181165733,0.9524617425460663,0.006828542019393242,6.012689443646561,0.9618033345030558
R,2807.9,2540.7,2521.0,2885.3,3736.7,3.5341194094144583,4.8999999999999995,5.079370039680118,5.441507144165116,8.402975663418287,-1.1584981474126343,2.996264977563401,0.02579245818470266,0.08210233118867682,0.9508258747630549,0.007756022245404665,5.781568286944423,0.5816426251561431
R,2808.1,2538.0,2519.3,2877.7,3736.7,3.080584360149872,8.94427190999916,2.4919871588754225,11.739250401963492,12.868954891520913,-1.1620095882497647,2.984990776607778,0.02223548642447004,0.07729137174252942,0.9510542467458724,0.005984960036751418,5.901160731180946,0.5653512401754868
R,2808.6,2539.4,2519.6,2883.5,3730.5,5.10294032886923,5.71314274283428,5.936328831862332,6.2008063991709985,8.686195945291587,-1.1647002379329923,2.9808299129639586,0.02764892651401296,0.0898412991334765,0.9503508639964007,0.00657535560214019,6.03003063008431,0.6752781650882932
R,2806.8,2539.7,2519.2,2880.7,3735.4,2.4000000000000004,4.495553358597805,2.993325909419153,5.848931526355903,8.822698000045111,-1.167432653403496,2.994288703270026,0.04637130410996093,0.04542327942157698,0.9494695188616756,0.011731698622882893,6.19723186659703,1.0655783366952898
R,2808.7,2542.5,2519.0,2879.3,3733.4,4.712748667179272,5.518151864528558,2.1908902300206643,5.950630218724736,6.32771680782255,-1.1649484860509993,2.9829103447858683,0.03774547941285311,0.11649146069465033,0.9527769053134886,0.009806564191981308,6.300025264658993,1.3282701775837567
R,2812.1,2537.7,2525.1,2878.4,3732.5,11.3,4.796873982084583,6.518435395092906,18.342300837135998,5.678908345800274,-1.1674760997020948,3.0072712116368248,0.04241527355093777,0.04716264079300103,0.9516424795267545,0.0112512737132568,6.385816945457696,0.5485999809563818
R,2807.0,2538.2,2518.0,2882.8,3729.9,2.23606797749979,7.833262411026456,2.449489742783178,5.706137047074842,3.3896902513356584,-1.16862076740568,3.0054289207845493,0.046589118620123715,0.08717107851049599,0.9494156886473066,0.006312697550225178,6.01683072158271,0.9461807796708243
