Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
R,2806.8,2538.9,2521.0,2877.8,3730.7,4.166533331199932,3.1764760348537178,4.358898943540674,10.332473082471592,3.287856444554719,-1.1708547999016714,3.0072712116368248,0.027437217082305843,0.062088403135517556,0.9503445382166845,0.011191902506571944,5.765236683837405,0.7758646656057261
R,2805.9,2539.7,2519.5,2879.6,3730.4,3.2695565448543626,3.9000000000000004,2.9410882339705484,5.0635955604688645,2.3748684174075834,-1.1654133318798257,3.0072712116368248,0.031352618080105144,0.06027173868439295,0.9519301806429628,0.00623948564038019,6.1336147035387905,0.6978328370983654
R,2806.6,2543.9,2517.6,2880.2,3733.6,3.8781438859330635,9.374966666607408,4.1521078984053394,6.63023378170031,5.219195340279955,-1.1695388675243636,2.992208271448116,0.013666124628666898,0.030827235461658553,0.9491586827681993,0.005272089314196103,6.1659243331949805,0.7117633857638623
R,2806.2,2540.7,2518.7,2882.4,3730.5,2.5612496949731396,6.4039050586341455,3.4942810419312296,4.476605857119878,3.9560080889704965,-1.1715657846587177,2.982693650684847,0.03797414845790725,0.07318726277520282,0.951206652045556,0.008712353544512656,6.084190478112985,1.0431952003528782
R,2805.9,2539.1,2518.1,2874.7,3730.7,3.935733730830885,6.833008122342605,2.3430749027719964,7.810889834071404,3.132091952673165,-1.1695388675243636,3.0054289207845493,0.040147086081805616,0.02577448090795853,0.9512026930773277,0.007310039838376973,6.132773501802449,0.5977283459814526
R,2808.7,2543.1,2519.3,2878.4,3727.2,5.292447448959696,7.049113419430844,4.382921400162226,6.740919818541088,8.364209466530594,-1.168062289048017,3.0054289207845493,0.02586906407990419,0.05745880658180624,0.949408604639147,0.003647113536467269,5.615207188202159,0.5189202574218958
R,2808.0,2542.1,2519.7,2875.7,3731.0,6.572670690061994,7.327346040688948,3.1,2.6476404589747453,4.626013402488151,-1.168062289048017,3.0054289207845493,0.031697647144147245,0.05855602251858105,0.9500325315656262,0.004264852518848138,5.976018412887775,0.48715903853492554
R,2806.6,2540.5,2520.1,2883.1,3730.2,1.9595917942265426,4.104875150354759,1.972308292331602,6.609841147864296,5.1536394906900505,-1.1770939894316208,3.0035866299322738,0.02328657042785176,0.02993534455177782,0.951714561463383,0.004403805009353944,6.187335666540561,0.3945723628880466
R,2807.0,2540.4,2520.8,2877.0,3733.9,3.255764119219941,7.657675887630659,4.308131845707604,5.830951894845301,7.091544260596559,-1.1695388675243636,3.0072712116368248,0.01391386586315524,0.06027173868439295,0.952424732853404,0.006093295423829656,6.093279395042847,0.6986960812444012
R,2807.0,2539.7,2517.4,2875.7,3734.1,2.756809750418044,4.69148164229596,3.168595903550972,5.56866231693034,3.9357337308308855,-1.1749383353980343,3.0035866299322738,0.017962586493289523,0.06027173868439295,0.9523160960868673,0.006637253488354904,5.653281745326922,0.5486305751171615
R,2804.5,2536.9,2506.5,2877.3,3731.3,3.4132096331752027,2.3430749027719964,5.2583267300539625,3.5227829907617076,4.313930922024599,-1.193631483136327,3.0137184127392818,0.0936034001711401,6.2244294844638635,0.9541599313216281,0.011350130409191625,6.956790301199133,1.0007690568466125
R,2806.8,2535.8,2504.7,2876.1,3734.3,1.886796226411321,3.54400902933387,4.124318125460256,5.734980383575867,2.934280150224242,-1.1943834695448485,3.027800646446085,0.04687913664566867,0.06287102582283399,0.950204143458725,0.006487353379522538,5.797853812064188,1.6349193172547571
R,2806.2,2537.8,2509.0,2877.3,3731.5,1.9390719429665317,6.013318551349163,3.4641016151377544,7.950471684120383,4.984977432245807,-1.1807932135320394,3.0293680394309916,0.028950898503034672,0.06287102582283399,0.9514002997826229,0.005241142388377901,6.4468999963024745,1.0409613046003023
R,2801.9,2540.7,2521.1,2886.6,3738.2,4.6141087980237305,5.692978130996113,4.7,8.604649905719581,6.690291473471092,-1.1688313820831389,3.0054289207845493,0.039491967200978806,0.08197877963669065,0.9550205748930594,0.0050696677337036585,7.634646263651868,1.8781523976787877
R,2807.9,2537.9,2521.5,2881.0,3736.3,6.714908785679818,10.396634070698074,3.640054944640259,7.720103626247513,6.4039050586341455,-1.1707020005771918,3.0339027827569724,0.056198203036221805,0.06510815855604468,0.9507958534572765,0.006873503360668345,5.1768298872919924,1.7036320958588387
R,2822.3,2537.4,2513.0,2886.9,3735.7,6.914477565225011,5.660388679233963,5.513619500836088,6.640030120413611,4.838388161361178,-1.1680576662285087,3.0339027827569724,0.033662385666627825,0.07882293670725149,0.9525987803760133,0.0050560484700953885,6.092345785125471,0.6915799552213113
R,2819.1,2540.6,2517.3,2888.1,3731.2,5.068530358989675,6.359245238233858,8.579627031520658,13.118307817702709,11.391224692718515,-1.1715622853428962,3.0072712116368248,0.03995211096928619,0.06979526027800542,0.9504130843950784,0.008060335640226486,4.907291378637967,1.9787777351550826
R,2814.0,2533.8,2509.7,2889.9,3733.5,9.969954864491614,6.321392251711643,6.827151675479313,6.171709649683789,4.080441152620633,-1.1711560352786385,3.058451421701352,0.07473020773497119,0.06731387579270498,0.9526785695296773,0.008575730807786607,6.642926525565011,2.332242949596969
R,2811.4,2535.4,2510.4,2881.7,3730.6,6.2960304954788775,6.483826030978932,3.583294573433783,8.136952746575343,5.5533773507659285,-1.1711560352786385,3.0192829519809106,0.042657986708562134,0.06510815855604468,0.9502741196893696,0.006252795262421443,6.962980528871879,0.9897687379136052
R,2809.9,2535.4,2513.0,2882.5,3736.4,2.3000000000000003,3.7735924528226414,6.115553940568262,6.422616289332565,9.101648202386203,-1.1747396902691192,3.012424176445146,0.0521635700424079,0.04113531898104128,0.9528414689411095,0.007945757745407558,6.166300393800137,0.9470424770939683
R,2811.4,2535.8,2514.8,2878.8,3732.8,7.592101158440923,6.80881781221968,3.815756805667783,5.564171097297422,1.2489995996796797,-1.1711560352786385,3.0205869971968986,0.017085415134087123,0.08197877963669065,0.9558435372605818,0.0036238483934720508,6.4999123006237625,0.956875166466306
R,2811.0,2532.5,2513.1,2882.7,3737.6,4.857983120596447,8.947066558375433,4.182104733265297,8.062877898120497,11.306635220082056,-1.1749101751619397,3.0191033220263614,0.014745271062353016,0.030316152824698683,0.9547055747195865,0.0026954775725393744,6.31422427897162,0.8793473459591006
R,2808.7,2534.9,2511.4,2881.4,3731.2,5.916924876994806,2.947880594596735,6.151422599691879,8.126499861564017,5.653317610041028,-1.1715622853428962,3.0072712116368248,0.02721928687638786,0.03895087789428153,0.9539958435506023,0.008481184361547092,6.036179910203205,0.6622553070072126
R,2817.3,2536.5,2512.8,2883.9,3730.4,16.09378762131525,6.591661399070799,3.0594117081556713,10.202450685987166,2.33238075793812,-1.1770939894316208,3.0035866299322738,0.034315278750568945,0.06027173868439295,0.9540850188063802,0.005637099363050477,6.397763785994474,0.9756733770159194
R,2809.7,2535.4,2511.7,2881.5,3733.5,3.49428104193123,3.2310988842807022,4.605431575867782,4.883646178829912,3.905124837953327,-1.18213988952997,3.0689165912073095,0.07953243268808396,0.0965843579533403,0.9525684672251449,0.00965998179802765,6.41998456175003,3.7314900813068324
R,2808.9,2532.3,2504.4,2879.4,3731.1,3.3,8.414867794564572,4.223742416388575,5.834380858325929,4.504442251822083,-1.187150744798959,3.0437440314095126,0.0389194512676192,0.03971956942487198,0.9520454479753532,0.005428166302628262,6.858748974404698,0.7587835700003727
R,2808.1,2534.5,2507.5,2877.9,3733.2,5.593746508378799,5.426785420486054,3.556683848755748,4.346262762420146,8.964373932405989,-1.1893932445720157,3.0309354324158977,0.024265740689900728,0.05875582271572277,0.9519560363014763,0.0031152767424979843,6.052850225375012,0.6397766400687569
R,2810.3,2541.5,2508.6,2880.6,3732.0,3.9509492530276824,17.53425219392033,13.46996659238619,19.769673745411176,4.47213595499958,-1.1900173510112015,3.027800646446085,0.02149944445447516,0.08177090044059776,0.9504188672970393,0.007346882727576785,6.205458588876297,0.8682647647701656
R,2807.0,2537.2,2508.6,2881.9,3730.3,5.440588203494177,3.7363083384538807,4.651881339845203,8.067837380611982,4.360045871318329,-1.1909921830056076,3.0309354324158977,0.024265740689900728,0.056391760925959655,0.9519010420713302,0.0049402533857424704,6.258153379080918,0.6190446542036298
R,2806.3,2533.5,2506.3,2883.7,3730.9,3.63455636907725,3.52845575287547,2.8653097563788803,9.529428104561156,2.586503431275512,-1.1968420181792623,3.024483909022929,0.022952813452486787,0.07714130388688645,0.9534545190239762,0.006669344252496113,6.052545783778941,0.825741809078221
R,2808.9,2537.7,2505.3,2878.0,3726.3,2.2561028345356955,4.290687590584987,6.372597586541927,8.0,6.341135544995076,-1.1939000417291803,3.027800646446085,0.033980847513883194,0.03971956942487198,0.9523750667288693,0.007856988811355443,5.919297841530337,0.5746677851196221
R,2809.4,2537.4,2506.4,2880.3,3729.1,2.0591260281974,4.715930449020639,2.537715508089904,7.416872656315465,2.9816103031751147,-1.1939000417291803,3.0293680394309916,0.029184892650739425,0.06099295544893346,0.9550587392662233,0.004775411103956342,6.094373297441458,0.5793825259986065
R,2805.4,2529.7,2505.0,2879.8,3729.2,3.7735924528226414,7.156116265125937,1.7320508075688772,8.268010643437755,3.370459909270543,-1.192446112367394,3.027800646446085,0.01930197960669644,0.03160345088865979,0.9543381777214346,0.006974420644845948,5.960836810533399,1.0203893953731704
R,2807.4,2534.4,2505.3,2878.4,3728.2,3.773592452822642,5.0039984012787215,5.3113086899558,11.516944039110376,2.5612496949731396,-1.1961949038782893,3.0293680394309916,0.024265740689900728,0.05800488418353478,0.951857083786166,0.00617187541156191,5.767840018572505,0.6307547226565481
R,2808.2,2534.1,2499.7,2877.0,3730.6,3.919183588453085,5.539855593785816,6.277738446287803,5.2345009313209605,4.24735211631906,-1.188438880610513,3.0535100631503185,0.06355051596166539,0.06512516333438567,0.9505506516245781,0.00731154539681937,6.870982160618698,2.589029576590351
R,2822.9,2541.1,2504.3,2883.9,3732.1,6.847627326307997,7.542545989253231,6.4039050586341455,8.055432949258533,11.335342959081565,-1.1762839690029965,3.032419107586435,0.034516120853014254,0.06099295544893346,0.9532969746416754,0.009740541002873452,6.178830564090655,1.5181214906123857
R,2822.7,2536.9,2502.9,2885.8,3732.3,5.883026432033091,5.243090691567332,5.39351462406472,4.874423042781576,5.459853477887478,-1.1876172575303086,3.044995071334281,0.023198041151988535,0.030650775255266716,0.9531192335776106,0.005807459378068722,5.721411890205699,1.0450100394794566
R,2816.5,2540.8,2500.0,2887.0,3730.1,5.162363799656123,9.368030742904295,13.023056476879765,6.752777206453653,3.3896902513356584,-1.192446112367394,3.0560873599115888,0.018520491027430586,0.08481627219789933,0.9517536860773175,0.006702315886221997,5.99327861236806,0.420703547086982
R,2814.3,2538.9,2506.7,2882.2,3729.1,4.517742799230607,5.008991914547277,3.769615364994153,5.793099343184094,4.323193264243458,-1.1827738210943153,3.046177102229162,0.052465606974963386,0.09342919610033373,0.9540836299429915,0.005867458973440321,5.771514680832088,0.9404404760215682
R,2817.1,2536.3,2502.0,2877.7,3729.0,4.548626166217664,4.382921400162226,4.147288270665544,10.218121158021175,6.164414002968976,-1.1835745409086662,3.043511396163743,0.028950898503034672,0.09051375246555837,0.9519612298180977,0.004451620290956396,6.214071279811391,0.9253529755845724
R,2816.6,2541.2,2503.9,2877.4,3733.9,4.923413450036469,6.209669878504008,2.022374841615669,6.483826030978932,7.422263805605404,-1.187150744798959,3.035309248808266,0.04343290089866736,0.05671122473744328,0.9531679637781325,0.0045642991848323655,5.8526200698806035,0.5791272033247593
R,2814.3,2533.4,2501.6,2890.6,3731.2,3.348133808556641,4.079215610874227,5.607138307550474,12.2245654319489,3.944616584663204,-1.1876172575303086,3.054836319986821,0.028304695149069303,0.030650775255266716,0.9538200904738598,0.006102049527637402,5.548911323455955,0.5473510065965722
R,2812.9,2540.6,2503.6,2878.6,3729.9,6.579513659838393,5.589275444992849,2.4166091947189146,4.903060268852505,1.9723082923316022,-1.1900173510112015,3.040692963254069,0.032978594171980236,0.032887907988477405,0.9531205678145455,0.004602522012796503,5.889148583601601,0.5563083320095544
R,2810.9,2538.4,2502.2,2884.1,3732.5,4.614108798023731,4.004996878900157,5.211525688318152,4.592385001282014,6.5306967469022785,-1.1850848584010678,3.043511396163743,0.02326319473124805,0.08639854935844715,0.953858866888177,0.0048230756580188786,6.425890270325384,0.9190833660433456
R,2812.3,2536.8,2513.1,2890.0,3729.0,3.579106033634656,4.995998398718719,19.34657592443686,8.366600265340756,5.796550698475776,-1.1905047670084046,3.0560873599115888,0.03465669436614127,0.058293501897991096,0.9512838953065182,0.006996465568896608,6.315734718465874,0.874594172153458
R,2811.8,2541.1,2505.6,2883.3,3731.2,1.886796226411321,8.971621926942754,4.673328578219169,8.17373843476778,4.4,-1.1852171640494158,3.058451421701352,0.01953145902891129,0.033967512678422906,0.9509257557229299,0.005496098868713155,5.620158680113257,0.5568001529701783
R,2811.8,2539.0,2505.4,2882.6,3731.6,7.871467461661771,5.813776741499453,5.499090833947008,7.351190379795643,5.238320341483519,-1.1909921830056076,3.0572693908064705,0.023256827380431,0.08092524125125466,0.9522141249312452,0.005316040013254175,5.7548107335842005,0.6303200937809855
R,2824.8,2554.5,2515.9,2875.4,3745.8,4.621688003316537,6.87386354243376,3.3,9.499473669630333,2.7856776554368237,-1.2180193437740625,3.050932766389048,0.028220115954960656,0.06590441768983757,0.9569147904930928,0.0037528303399096278,5.120675930717627,1.5496509324906578
R,2816.0,2548.9,2514.7,2874.2,3745.8,5.9497899122574065,3.269556544854363,4.583666654546335,14.878171930717832,7.249827584156743,-1.2131953731312355,3.050932766389048,0.0340554398218591,0.09161560529141166,0.9528569888642467,0.006599907011541665,6.72424713319992,0.8350452033588723
R,2817.2,2549.1,2514.8,2878.0,3739.5,8.352245207128439,4.548626166217664,4.044749683231338,10.0,3.9812058474788765,-1.2113449984275908,3.0535852800620527,0.03930643146451662,0.06523394175231845,0.952018709440624,0.006354280054341693,7.388440613328193,1.301716291410118
R,2823.3,2544.4,2543.5,2902.6,3736.9,4.859012245302537,5.276362383309167,2.692582403567252,4.1036569057366385,4.968903299521938,-1.1807932135320394,3.0309354324158977,0.04291565525138141,0.06287102582283399,0.9525355503501374,0.008125596541848747,7.1977465678034465,2.0868024213311895
R,2822.4,2545.0,2530.6,2890.1,3735.6,7.391887445030531,6.164414002968976,3.4409301068170506,18.511888072263183,5.40740233383831,-1.1861289618676691,3.078169828879038,0.06878567779760458,0.08363677198663089,0.9509708498620135,0.009189271609844146,7.055636502964839,2.3737530490828456
R,2820.7,2541.6,2532.3,2897.3,3736.6,7.4973328590906245,4.565084884205332,4.495553358597805,5.292447448959697,6.102458520956943,-1.1909921830056076,3.0560873599115888,0.03238926037797829,0.06512516333438567,0.9504041088269786,0.007213177163823835,7.444020659356829,1.6763282563593296
R,2822.9,2550.2,2537.4,2892.5,3733.1,3.645545226711637,10.961751684835777,2.65329983228432,8.58195781858662,2.467792535850613,-1.1913414174747934,3.0572693908064705,0.043679229795851926,0.093603219392838,0.9522840750877535,0.005919487668854848,6.265161703495179,1.2011989131935563
R,2818.2,2538.1,2539.0,2899.4,3734.3,5.546169849544818,5.734980383575867,4.0743097574926725,9.035485598461214,6.2136945531623935,-1.1952132698162203,3.070644126287711,0.0240435841973754,0.08522834930494794,0.9549084301387893,0.005467179334236352,5.234261966223664,1.0276583425168038
R,2817.3,2542.2,2536.4,2893.3,3734.1,5.020956084253277,5.793099343184094,2.2891046284519194,9.675226095549396,5.146843692983108,-1.1952132698162203,3.0560873599115888,0.03140363749099562,0.06512516333438567,0.9514299242458006,0.005576670120214977,6.559743947645193,1.0005595141380976
R,2816.0,2543.2,2538.9,2892.6,3734.5,3.924283374069717,4.707440918375928,3.6180105030251086,4.586937976471886,5.408326913195984,-1.1909921830056076,3.0572693908064705,0.020089923749873284,0.058293501897991096,0.9521225560495228,0.006529797984874759,5.879516500582843,0.8250064965647672
R,2815.0,2542.6,2539.8,2893.5,3732.9,5.513619500836088,5.122499389946279,3.8418745424597094,6.407027391856539,7.034912934784622,-1.1924421241858592,3.0572693908064705,0.023325160550152102,0.058293501897991096,0.9534521657257302,0.006242409223562962,5.991036644807229,0.9200543030587556
R,2815.1,2545.2,2543.0,2892.5,3731.2,2.9816103031751147,6.095900261651267,4.404543109109048,6.74166151627327,5.7236352085016735,-1.1894709856668686,3.0560183508817023,0.12477576773490506,6.283185307179586,0.9527056992010786,0.005643643307637776,6.739673056518734,1.74928759534715
R,2819.1,2550.7,2544.6,2890.1,3735.2,5.3563046963368315,6.870953354520753,6.575712889109438,6.410148204214938,4.833218389437829,-1.1929295401830622,3.0560873599115888,0.0240435841973754,0.05503618442798519,0.9508841083953126,0.006277929694684147,5.9574230516057485,0.5413784112766736
R,2821.1,2547.0,2539.6,2891.9,3734.1,2.844292530665578,7.720103626247513,6.81469001496033,6.007495318350236,6.220128616033595,-1.195559642271924,3.0535852800620527,0.030097091786327024,0.05671122473744328,0.9542913298178218,0.005296964652794804,6.137898334533836,0.7106082147898118
R,2820.2,2544.4,2539.5,2889.3,3734.1,9.119210492142399,10.041912168506554,12.355160864998885,10.090094152187083,9.470480452437458,-1.1939000417291803,3.0560873599115888,0.02916406632362789,0.05671122473744328,0.9530198970029453,0.004803739844683671,6.294042955192535,0.6230756600856983
R,2817.6,2549.4,2544.3,2892.2,3736.0,6.019966777316964,3.0724582991474434,4.539823785126467,6.779380502671317,7.8230428862431785,-1.1943834695448485,3.0560873599115888,0.024265740689900728,0.05671122473744328,0.9557956704928324,0.003825737465761189,6.210133756504413,0.5161964028588288
R,2817.5,2549.2,2543.2,2890.1,3731.9,8.200609733428363,4.354308211415448,3.7363083384538807,5.769748694700663,3.5341194094144583,-1.1948668973605165,3.0522590232255506,0.026386461218546042,0.08916690533003502,0.9519113505429686,0.006691838869972133,5.970634436708272,0.6859696955356647
R,2817.9,2549.4,2546.0,2892.2,3731.5,5.647123161398199,4.715930449020639,4.2895221179054435,3.2186953878862163,6.18465843842649,-1.202190540412119,3.0522590232255506,0.027581380107672082,0.052500729979314986,0.9529919267315711,0.0060322122349974324,5.927570521698297,0.4293340311382028
R,2819.8,2550.5,2547.7,2892.1,3737.2,4.467661580737736,8.511756575466665,7.733692520394123,3.6180105030251086,6.273754856543248,-1.1978309299956709,3.0535852800620527,0.037945941599249355,0.04121376265832,0.9533417841189076,0.0054261084562024775,6.278159106866927,0.5574928061095156
R,2819.0,2547.8,2550.7,2896.6,3733.2,4.266145801540309,7.277362159464101,2.9342801502242417,13.298120167903432,11.461239025515523,-1.1939000417291803,3.040934099402473,0.03405830691087863,0.033967512678422906,0.9525885744479792,0.005000783055343338,5.9511699224630705,0.552907364728393
R,2816.9,2547.4,2548.7,2895.5,3734.7,8.275868534480233,4.565084884205332,2.9,5.024937810560445,6.588626564011653,-1.2045886641520658,3.0522590232255506,0.024363879361842145,0.05503618442798519,0.9518060611957431,0.0039015216320619052,5.880982260729114,0.5039222648280932
R,2817.2,2548.2,2549.8,2890.6,3730.5,3.8418745424597094,4.66476151587624,3.4,7.774316690230725,1.2041594578792296,-1.1997839946293443,3.0535852800620527,0.016537949666459273,0.08481627219789933,0.9519975367223669,0.004548634360529451,5.652270708351599,0.8148287178975225
R,2818.6,2550.8,2547.1,2894.2,3730.6,5.986651818838307,7.547184905645283,4.4821869662029945,6.896375859826666,1.8,-1.195559642271924,3.083674351028799,0.021650324011797784,0.09122038037609759,0.9543893383583655,0.0033152417531022178,5.924022523590501,0.7412335259501089
R,2820.5,2542.1,2547.3,2888.5,3731.0,6.248999919987197,5.088221693283421,3.5227829907617076,4.984977432245807,4.8166378315169185,-1.1968228546010045,3.083674351028799,0.06279870934049092,0.05610200547419941,0.9534011779950294,0.00679660192230944,4.86188154534944,1.1375842118236978
R,2808.1,2535.2,2525.5,2890.1,3732.0,6.7149087856798175,9.977975746613138,5.852349955359813,3.6180105030251086,6.7379522111692065,-1.205307087799289,3.0819487323408783,0.028839378442515162,6.255414670586165,0.9523905694553813,0.006496399961101179,5.305395078439725,1.2419472861871146
R,2811.9,2527.6,2517.0,2887.8,3733.2,2.0712315177207983,5.083306010855534,3.924283374069717,7.95989949685296,4.935585071701226,-1.2102218863471488,3.109345771154539,0.054713939054245486,6.283185307179586,0.9517805304948528,0.012402490513464445,7.107377953484978,1.876301848401712
R,2812.8,2526.0,2515.1,2893.7,3732.9,4.833218389437829,6.434283176858165,5.4671747731346585,9.644169222903548,4.1340053217188775,-1.218758610768137,3.080117238700761,0.04530396191789454,0.036395998752324576,0.9535760960080129,0.008522272121748923,6.7433948927980625,0.9877475992301853
R,2810.8,2530.5,2516.4,2890.2,3732.5,2.039607805437114,7.486654793697917,4.498888751680798,5.6,4.031128874149275,-1.2218880884253425,3.080117238700761,0.029671019734663462,0.005671016709830834,0.9518325090849002,0.00590547619953686,6.210236746566489,0.5393603170379475
R,2811.7,2532.0,2519.3,2884.4,3730.2,4.73392015141785,7.797435475847171,4.495553358597805,15.402597183592121,7.547184905645283,-1.2171668822890906,3.0828368308740703,0.033132225872129606,0.06318302123981434,0.9550718091280992,0.004223672428097698,6.122109466213901,1.1871544481212803
